plate_id,well,base_medium,transformer,inoculation,time,absorbance
ZHP10,N6,SES-Plus,G7dB,KF19,D1,0.1277
ZHP10,N6,SES-Plus,G7dB,KF19,D2,0.1178
ZHP10,N6,SES-Plus,G7dB,KF19,D3,0.1125
ZHP10,N6,SES-Plus,G7dB,KF19,D4,0.1243
ZHP10,N6,SES-Plus,G7dB,KF19,D5,0.1101
ZHP10,N6,SES-Plus,G7dB,KF19,D6,0.1079
ZHP10,N6,SES-Plus,G7dB,KF19,D7,0.1089
ZHP10,N6,SES-Plus,G7dB,KF19,D8,0.1112
ZHP10,N7,SES-Plus,G7dB,G7d8,D1,0.1454
ZHP10,N7,SES-Plus,G7dB,G7d8,D2,0.1173
ZHP10,N7,SES-Plus,G7dB,G7d8,D3,0.1138
ZHP10,N7,SES-Plus,G7dB,G7d8,D4,0.1325
ZHP10,N7,SES-Plus,G7dB,G7d8,D5,0.1136
ZHP10,N7,SES-Plus,G7dB,G7d8,D6,0.1093
ZHP10,N7,SES-Plus,G7dB,G7d8,D7,0.1113
ZHP10,N7,SES-Plus,G7dB,G7d8,D8,0.1141
ZHP10,N8,SES-Plus,G7dB,NJP01,D1,0.1168
ZHP10,N8,SES-Plus,G7dB,NJP01,D2,0.1157
ZHP10,N8,SES-Plus,G7dB,NJP01,D3,0.1095
ZHP10,N8,SES-Plus,G7dB,NJP01,D4,0.1329
ZHP10,N8,SES-Plus,G7dB,NJP01,D5,0.1253
ZHP10,N8,SES-Plus,G7dB,NJP01,D6,0.1173
ZHP10,N8,SES-Plus,G7dB,NJP01,D7,0.1088
ZHP10,N8,SES-Plus,G7dB,NJP01,D8,0.1114
ZHP10,N9,SES-Plus,G7dB,CMF4,D1,0.1165
ZHP10,N9,SES-Plus,G7dB,CMF4,D2,0.1215
ZHP10,N9,SES-Plus,G7dB,CMF4,D3,0.1361
ZHP10,N9,SES-Plus,G7dB,CMF4,D4,0.1662
ZHP10,N9,SES-Plus,G7dB,CMF4,D5,0.1627
ZHP10,N9,SES-Plus,G7dB,CMF4,D6,0.1643
ZHP10,N9,SES-Plus,G7dB,CMF4,D7,0.1559
ZHP10,N9,SES-Plus,G7dB,CMF4,D8,0.1618
ZHP10,N10,SES-Plus,G7dB,G2,D1,0.1428
ZHP10,N10,SES-Plus,G7dB,G2,D2,0.1299
ZHP10,N10,SES-Plus,G7dB,G2,D3,0.1367
ZHP10,N10,SES-Plus,G7dB,G2,D4,0.1646
ZHP10,N10,SES-Plus,G7dB,G2,D5,0.1579
ZHP10,N10,SES-Plus,G7dB,G2,D6,0.1583
ZHP10,N10,SES-Plus,G7dB,G2,D7,0.1403
ZHP10,N10,SES-Plus,G7dB,G2,D8,0.1364
ZHP10,N11,SES-Plus,G7dB,NJP02,D1,0.5141
ZHP10,N11,SES-Plus,G7dB,NJP02,D2,1.342
ZHP10,N11,SES-Plus,G7dB,NJP02,D3,0.1436
ZHP10,N11,SES-Plus,G7dB,NJP02,D4,0.2221
ZHP10,N11,SES-Plus,G7dB,NJP02,D5,0.2557
ZHP10,N11,SES-Plus,G7dB,NJP02,D6,0.2893
ZHP10,N11,SES-Plus,G7dB,NJP02,D7,0.3086
ZHP10,N11,SES-Plus,G7dB,NJP02,D8,0.3095
ZHP10,N12,SES-Plus,G7dB,G7dB,D1,0.1509
ZHP10,N12,SES-Plus,G7dB,G7dB,D2,0.1292
ZHP10,N12,SES-Plus,G7dB,G7dB,D3,0.1239
ZHP10,N12,SES-Plus,G7dB,G7dB,D4,0.1458
ZHP10,N12,SES-Plus,G7dB,G7dB,D5,0.1271
ZHP10,N12,SES-Plus,G7dB,G7dB,D6,0.1224
ZHP10,N12,SES-Plus,G7dB,G7dB,D7,0.1224
ZHP10,N12,SES-Plus,G7dB,G7dB,D8,0.1172
ZHP10,N13,SES-Plus,G7dB,NJP21,D1,0.1495
ZHP10,N13,SES-Plus,G7dB,NJP21,D2,0.1149
ZHP10,N13,SES-Plus,G7dB,NJP21,D3,0.1122
ZHP10,N13,SES-Plus,G7dB,NJP21,D4,0.1557
ZHP10,N13,SES-Plus,G7dB,NJP21,D5,0.1797
ZHP10,N13,SES-Plus,G7dB,NJP21,D6,0.2344
ZHP10,N13,SES-Plus,G7dB,NJP21,D7,0.3028
ZHP10,N13,SES-Plus,G7dB,NJP21,D8,0.3323
ZHP10,N14,SES-Plus,G7dB,G7dA,D1,0.152
ZHP10,N14,SES-Plus,G7dB,G7dA,D2,0.1198
ZHP10,N14,SES-Plus,G7dB,G7dA,D3,0.1105
ZHP10,N14,SES-Plus,G7dB,G7dA,D4,0.1355
ZHP10,N14,SES-Plus,G7dB,G7dA,D5,0.1178
ZHP10,N14,SES-Plus,G7dB,G7dA,D6,0.1175
ZHP10,N14,SES-Plus,G7dB,G7dA,D7,0.1087
ZHP10,N14,SES-Plus,G7dB,G7dA,D8,0.1093
ZHP10,N15,SES-Plus,G7dB,CMF18,D1,0.1389
ZHP10,N15,SES-Plus,G7dB,CMF18,D2,0.1149
ZHP10,N15,SES-Plus,G7dB,CMF18,D3,0.1423
ZHP10,N15,SES-Plus,G7dB,CMF18,D4,0.1757
ZHP10,N15,SES-Plus,G7dB,CMF18,D5,0.1737
ZHP10,N15,SES-Plus,G7dB,CMF18,D6,0.186
ZHP10,N15,SES-Plus,G7dB,CMF18,D7,0.2042
ZHP10,N15,SES-Plus,G7dB,CMF18,D8,0.2218
ZHP10,N16,SES-Plus,G7dB,NJP03,D1,0.165
ZHP10,N16,SES-Plus,G7dB,NJP03,D2,0.1235
ZHP10,N16,SES-Plus,G7dB,NJP03,D3,0.1129
ZHP10,N16,SES-Plus,G7dB,NJP03,D4,0.1406
ZHP10,N16,SES-Plus,G7dB,NJP03,D5,0.1276
ZHP10,N16,SES-Plus,G7dB,NJP03,D6,0.1257
ZHP10,N16,SES-Plus,G7dB,NJP03,D7,0.117
ZHP10,N16,SES-Plus,G7dB,NJP03,D8,0.1156
ZHP10,N17,SES-Plus,G7dB,CK1,D1,0.1503
ZHP10,N17,SES-Plus,G7dB,CK1,D2,0.1371
ZHP10,N17,SES-Plus,G7dB,CK1,D3,0.1306
ZHP10,N17,SES-Plus,G7dB,CK1,D4,0.1401
ZHP10,N17,SES-Plus,G7dB,CK1,D5,0.1288
ZHP10,N17,SES-Plus,G7dB,CK1,D6,0.1208
ZHP10,N17,SES-Plus,G7dB,CK1,D7,0.135
ZHP10,N17,SES-Plus,G7dB,CK1,D8,0.1238
ZHP10,N18,SES-Plus,G7dB,G8,D1,0.1562
ZHP10,N18,SES-Plus,G7dB,G8,D2,0.118
ZHP10,N18,SES-Plus,G7dB,G8,D3,0.1184
ZHP10,N18,SES-Plus,G7dB,G8,D4,0.1645
ZHP10,N18,SES-Plus,G7dB,G8,D5,0.1921
ZHP10,N18,SES-Plus,G7dB,G8,D6,0.2318
ZHP10,N18,SES-Plus,G7dB,G8,D7,0.2462
ZHP10,N18,SES-Plus,G7dB,G8,D8,0.3048
ZHP10,N19,SES-Plus,G7dB,F27,D1,0.1518
ZHP10,N19,SES-Plus,G7dB,F27,D2,0.1163
ZHP10,N19,SES-Plus,G7dB,F27,D3,0.1092
ZHP10,N19,SES-Plus,G7dB,F27,D4,0.1337
ZHP10,N19,SES-Plus,G7dB,F27,D5,0.1141
ZHP10,N19,SES-Plus,G7dB,F27,D6,0.1145
ZHP10,N19,SES-Plus,G7dB,F27,D7,0.1049
ZHP10,N19,SES-Plus,G7dB,F27,D8,0.1174
ZHP10,N20,SES-Plus,G7dB,KF11,D1,0.1527
ZHP10,N20,SES-Plus,G7dB,KF11,D2,0.116
ZHP10,N20,SES-Plus,G7dB,KF11,D3,0.111
ZHP10,N20,SES-Plus,G7dB,KF11,D4,0.1345
ZHP10,N20,SES-Plus,G7dB,KF11,D5,0.1092
ZHP10,N20,SES-Plus,G7dB,KF11,D6,0.1093
ZHP10,N20,SES-Plus,G7dB,KF11,D7,0.1055
ZHP10,N20,SES-Plus,G7dB,KF11,D8,0.1065
ZHP10,N21,SES-Plus,G7dB,F19,D1,0.1401
ZHP10,N21,SES-Plus,G7dB,F19,D2,0.1287
ZHP10,N21,SES-Plus,G7dB,F19,D3,0.1477
ZHP10,N21,SES-Plus,G7dB,F19,D4,0.1633
ZHP10,N21,SES-Plus,G7dB,F19,D5,0.1493
ZHP10,N21,SES-Plus,G7dB,F19,D6,0.149
ZHP10,N21,SES-Plus,G7dB,F19,D7,0.1496
ZHP10,N21,SES-Plus,G7dB,F19,D8,0.154
ZHP10,N22,SES-Plus,G7dB,G7d2,D1,0.1564
ZHP10,N22,SES-Plus,G7dB,G7d2,D2,0.1074
ZHP10,N22,SES-Plus,G7dB,G7d2,D3,0.1042
ZHP10,N22,SES-Plus,G7dB,G7d2,D4,0.1081
ZHP10,N22,SES-Plus,G7dB,G7d2,D5,0.1035
ZHP10,N22,SES-Plus,G7dB,G7d2,D6,0.1037
ZHP10,N22,SES-Plus,G7dB,G7d2,D7,0.1032
ZHP10,N22,SES-Plus,G7dB,G7d2,D8,0.1037
ZHP10,N23,SES-Plus,G7dB,blank,D1,0.1156
ZHP10,N23,SES-Plus,G7dB,blank,D2,0.1093
ZHP10,N23,SES-Plus,G7dB,blank,D3,0.1073
ZHP10,N23,SES-Plus,G7dB,blank,D4,0.1068
ZHP10,N23,SES-Plus,G7dB,blank,D5,0.1071
ZHP10,N23,SES-Plus,G7dB,blank,D6,0.108
ZHP10,N23,SES-Plus,G7dB,blank,D7,0.1092
ZHP10,N23,SES-Plus,G7dB,blank,D8,0.1098
ZHP10,N24,SES-Plus,G7dB,blank,D1,0.1084
ZHP10,N24,SES-Plus,G7dB,blank,D2,0.1036
ZHP10,N24,SES-Plus,G7dB,blank,D3,0.1023
ZHP10,N24,SES-Plus,G7dB,blank,D4,0.1024
ZHP10,N24,SES-Plus,G7dB,blank,D5,0.1059
ZHP10,N24,SES-Plus,G7dB,blank,D6,0.1154
ZHP10,N24,SES-Plus,G7dB,blank,D7,0.1181
ZHP10,N24,SES-Plus,G7dB,blank,D8,0.1355
ZHP10,O1,SES-Plus,G7dB,blank,D1,0.1056
ZHP10,O1,SES-Plus,G7dB,blank,D2,0.1138
ZHP10,O1,SES-Plus,G7dB,blank,D3,0.1174
ZHP10,O1,SES-Plus,G7dB,blank,D4,0.123
ZHP10,O1,SES-Plus,G7dB,blank,D5,0.1391
ZHP10,O1,SES-Plus,G7dB,blank,D6,0.1702
ZHP10,O1,SES-Plus,G7dB,blank,D7,0.1969
ZHP10,O1,SES-Plus,G7dB,blank,D8,0.1891
ZHP10,O2,SES-Plus,G7dB,blank,D1,0.106
ZHP10,O2,SES-Plus,G7dB,blank,D2,0.1029
ZHP10,O2,SES-Plus,G7dB,blank,D3,0.1025
ZHP10,O2,SES-Plus,G7dB,blank,D4,0.1028
ZHP10,O2,SES-Plus,G7dB,blank,D5,0.1047
ZHP10,O2,SES-Plus,G7dB,blank,D6,0.1091
ZHP10,O2,SES-Plus,G7dB,blank,D7,0.1248
ZHP10,O2,SES-Plus,G7dB,blank,D8,0.1349
ZHP10,O3,SES-Plus,G7dB,NJP10,D1,0.1113
ZHP10,O3,SES-Plus,G7dB,NJP10,D2,0.1278
ZHP10,O3,SES-Plus,G7dB,NJP10,D3,0.2866
ZHP10,O3,SES-Plus,G7dB,NJP10,D4,0.3949
ZHP10,O3,SES-Plus,G7dB,NJP10,D5,0.4122
ZHP10,O3,SES-Plus,G7dB,NJP10,D6,0.2817
ZHP10,O3,SES-Plus,G7dB,NJP10,D7,0.4959
ZHP10,O3,SES-Plus,G7dB,NJP10,D8,0.4279
ZHP10,O4,SES-Plus,G7dB,G7,D1,0.1077
ZHP10,O4,SES-Plus,G7dB,G7,D2,0.1152
ZHP10,O4,SES-Plus,G7dB,G7,D3,0.1123
ZHP10,O4,SES-Plus,G7dB,G7,D4,0.1487
ZHP10,O4,SES-Plus,G7dB,G7,D5,0.1813
ZHP10,O4,SES-Plus,G7dB,G7,D6,0.1451
ZHP10,O4,SES-Plus,G7dB,G7,D7,0.214
ZHP10,O4,SES-Plus,G7dB,G7,D8,0.2342
ZHP10,O5,SES-Plus,G7dB,CMF9,D1,0.106
ZHP10,O5,SES-Plus,G7dB,CMF9,D2,0.1164
ZHP10,O5,SES-Plus,G7dB,CMF9,D3,0.1185
ZHP10,O5,SES-Plus,G7dB,CMF9,D4,0.1868
ZHP10,O5,SES-Plus,G7dB,CMF9,D5,0.2346
ZHP10,O5,SES-Plus,G7dB,CMF9,D6,0.172
ZHP10,O5,SES-Plus,G7dB,CMF9,D7,0.332
ZHP10,O5,SES-Plus,G7dB,CMF9,D8,0.33
ZHP10,O6,SES-Plus,G7dB,KF19,D1,0.1085
ZHP10,O6,SES-Plus,G7dB,KF19,D2,0.1132
ZHP10,O6,SES-Plus,G7dB,KF19,D3,0.1105
ZHP10,O6,SES-Plus,G7dB,KF19,D4,0.1152
ZHP10,O6,SES-Plus,G7dB,KF19,D5,0.1068
ZHP10,O6,SES-Plus,G7dB,KF19,D6,0.1061
ZHP10,O6,SES-Plus,G7dB,KF19,D7,0.1076
ZHP10,O6,SES-Plus,G7dB,KF19,D8,0.1063
ZHP10,O7,SES-Plus,G7dB,G7d8,D1,0.1095
ZHP10,O7,SES-Plus,G7dB,G7d8,D2,0.116
ZHP10,O7,SES-Plus,G7dB,G7d8,D3,0.1105
ZHP10,O7,SES-Plus,G7dB,G7d8,D4,0.1087
ZHP10,O7,SES-Plus,G7dB,G7d8,D5,0.1134
ZHP10,O7,SES-Plus,G7dB,G7d8,D6,0.1072
ZHP10,O7,SES-Plus,G7dB,G7d8,D7,0.1083
ZHP10,O7,SES-Plus,G7dB,G7d8,D8,0.1083
ZHP10,O8,SES-Plus,G7dB,NJP01,D1,0.109
ZHP10,O8,SES-Plus,G7dB,NJP01,D2,0.1173
ZHP10,O8,SES-Plus,G7dB,NJP01,D3,0.1088
ZHP10,O8,SES-Plus,G7dB,NJP01,D4,0.1149
ZHP10,O8,SES-Plus,G7dB,NJP01,D5,0.1071
ZHP10,O8,SES-Plus,G7dB,NJP01,D6,0.1067
ZHP10,O8,SES-Plus,G7dB,NJP01,D7,0.1079
ZHP10,O8,SES-Plus,G7dB,NJP01,D8,0.1064
ZHP10,O9,SES-Plus,G7dB,CMF4,D1,0.1107
ZHP10,O9,SES-Plus,G7dB,CMF4,D2,0.1207
ZHP10,O9,SES-Plus,G7dB,CMF4,D3,0.1234
ZHP10,O9,SES-Plus,G7dB,CMF4,D4,0.1249
ZHP10,O9,SES-Plus,G7dB,CMF4,D5,0.1252
ZHP10,O9,SES-Plus,G7dB,CMF4,D6,0.1243
ZHP10,O9,SES-Plus,G7dB,CMF4,D7,0.1252
ZHP10,O9,SES-Plus,G7dB,CMF4,D8,0.1244
ZHP10,O10,SES-Plus,G7dB,G2,D1,0.1154
ZHP10,O10,SES-Plus,G7dB,G2,D2,0.1219
ZHP10,O10,SES-Plus,G7dB,G2,D3,0.1356
ZHP10,O10,SES-Plus,G7dB,G2,D4,0.1354
ZHP10,O10,SES-Plus,G7dB,G2,D5,0.1365
ZHP10,O10,SES-Plus,G7dB,G2,D6,0.1333
ZHP10,O10,SES-Plus,G7dB,G2,D7,0.1371
ZHP10,O10,SES-Plus,G7dB,G2,D8,0.1306
ZHP10,O11,SES-Plus,G7dB,NJP02,D1,0.1123
ZHP10,O11,SES-Plus,G7dB,NJP02,D2,0.1173
ZHP10,O11,SES-Plus,G7dB,NJP02,D3,0.1237
ZHP10,O11,SES-Plus,G7dB,NJP02,D4,0.1466
ZHP10,O11,SES-Plus,G7dB,NJP02,D5,0.1828
ZHP10,O11,SES-Plus,G7dB,NJP02,D6,0.1847
ZHP10,O11,SES-Plus,G7dB,NJP02,D7,0.1915
ZHP10,O11,SES-Plus,G7dB,NJP02,D8,0.1724
ZHP10,O12,SES-Plus,G7dB,G7dB,D1,0.1099
ZHP10,O12,SES-Plus,G7dB,G7dB,D2,0.1217
ZHP10,O12,SES-Plus,G7dB,G7dB,D3,0.1148
ZHP10,O12,SES-Plus,G7dB,G7dB,D4,0.1099
ZHP10,O12,SES-Plus,G7dB,G7dB,D5,0.1097
ZHP10,O12,SES-Plus,G7dB,G7dB,D6,0.1128
ZHP10,O12,SES-Plus,G7dB,G7dB,D7,0.1116
ZHP10,O12,SES-Plus,G7dB,G7dB,D8,0.1108
ZHP10,O13,SES-Plus,G7dB,NJP21,D1,0.1066
ZHP10,O13,SES-Plus,G7dB,NJP21,D2,0.1103
ZHP10,O13,SES-Plus,G7dB,NJP21,D3,0.1082
ZHP10,O13,SES-Plus,G7dB,NJP21,D4,0.1131
ZHP10,O13,SES-Plus,G7dB,NJP21,D5,0.1452
ZHP10,O13,SES-Plus,G7dB,NJP21,D6,0.2059
ZHP10,O13,SES-Plus,G7dB,NJP21,D7,0.336
ZHP10,O13,SES-Plus,G7dB,NJP21,D8,0.1411
ZHP10,O14,SES-Plus,G7dB,G7dA,D1,0.1072
ZHP10,O14,SES-Plus,G7dB,G7dA,D2,0.1115
ZHP10,O14,SES-Plus,G7dB,G7dA,D3,0.1077
ZHP10,O14,SES-Plus,G7dB,G7dA,D4,0.1059
ZHP10,O14,SES-Plus,G7dB,G7dA,D5,0.1071
ZHP10,O14,SES-Plus,G7dB,G7dA,D6,0.1052
ZHP10,O14,SES-Plus,G7dB,G7dA,D7,0.1055
ZHP10,O14,SES-Plus,G7dB,G7dA,D8,0.1051
ZHP10,O15,SES-Plus,G7dB,CMF18,D1,0.1098
ZHP10,O15,SES-Plus,G7dB,CMF18,D2,0.1127
ZHP10,O15,SES-Plus,G7dB,CMF18,D3,0.137
ZHP10,O15,SES-Plus,G7dB,CMF18,D4,0.1267
ZHP10,O15,SES-Plus,G7dB,CMF18,D5,0.1359
ZHP10,O15,SES-Plus,G7dB,CMF18,D6,0.1299
ZHP10,O15,SES-Plus,G7dB,CMF18,D7,0.1311
ZHP10,O15,SES-Plus,G7dB,CMF18,D8,0.1352
ZHP10,O16,SES-Plus,G7dB,NJP03,D1,0.1104
ZHP10,O16,SES-Plus,G7dB,NJP03,D2,0.115
ZHP10,O16,SES-Plus,G7dB,NJP03,D3,0.1143
ZHP10,O16,SES-Plus,G7dB,NJP03,D4,0.1208
ZHP10,O16,SES-Plus,G7dB,NJP03,D5,0.1128
ZHP10,O16,SES-Plus,G7dB,NJP03,D6,0.1126
ZHP10,O16,SES-Plus,G7dB,NJP03,D7,0.1155
ZHP10,O16,SES-Plus,G7dB,NJP03,D8,0.116
ZHP10,O17,SES-Plus,G7dB,CK1,D1,0.1109
ZHP10,O17,SES-Plus,G7dB,CK1,D2,0.1177
ZHP10,O17,SES-Plus,G7dB,CK1,D3,0.1124
ZHP10,O17,SES-Plus,G7dB,CK1,D4,0.119
ZHP10,O17,SES-Plus,G7dB,CK1,D5,0.1121
ZHP10,O17,SES-Plus,G7dB,CK1,D6,0.1088
ZHP10,O17,SES-Plus,G7dB,CK1,D7,0.1145
ZHP10,O17,SES-Plus,G7dB,CK1,D8,0.1092
ZHP10,O18,SES-Plus,G7dB,G8,D1,0.1103
ZHP10,O18,SES-Plus,G7dB,G8,D2,0.1133
ZHP10,O18,SES-Plus,G7dB,G8,D3,0.1131
ZHP10,O18,SES-Plus,G7dB,G8,D4,0.1131
ZHP10,O18,SES-Plus,G7dB,G8,D5,0.1125
ZHP10,O18,SES-Plus,G7dB,G8,D6,0.1074
ZHP10,O18,SES-Plus,G7dB,G8,D7,0.1153
ZHP10,O18,SES-Plus,G7dB,G8,D8,0.1113
ZHP10,O19,SES-Plus,G7dB,F27,D1,0.1098
ZHP10,O19,SES-Plus,G7dB,F27,D2,0.1177
ZHP10,O19,SES-Plus,G7dB,F27,D3,0.1104
ZHP10,O19,SES-Plus,G7dB,F27,D4,0.115
ZHP10,O19,SES-Plus,G7dB,F27,D5,0.1149
ZHP10,O19,SES-Plus,G7dB,F27,D6,0.1068
ZHP10,O19,SES-Plus,G7dB,F27,D7,0.11
ZHP10,O19,SES-Plus,G7dB,F27,D8,0.1085
ZHP10,O20,SES-Plus,G7dB,KF11,D1,0.1085
ZHP10,O20,SES-Plus,G7dB,KF11,D2,0.1131
ZHP10,O20,SES-Plus,G7dB,KF11,D3,0.1087
ZHP10,O20,SES-Plus,G7dB,KF11,D4,0.1053
ZHP10,O20,SES-Plus,G7dB,KF11,D5,0.1083
ZHP10,O20,SES-Plus,G7dB,KF11,D6,0.1048
ZHP10,O20,SES-Plus,G7dB,KF11,D7,0.1063
ZHP10,O20,SES-Plus,G7dB,KF11,D8,0.1075
ZHP10,O21,SES-Plus,G7dB,F19,D1,0.1116
ZHP10,O21,SES-Plus,G7dB,F19,D2,0.1253
ZHP10,O21,SES-Plus,G7dB,F19,D3,0.1418
ZHP10,O21,SES-Plus,G7dB,F19,D4,0.1433
ZHP10,O21,SES-Plus,G7dB,F19,D5,0.1431
ZHP10,O21,SES-Plus,G7dB,F19,D6,0.1407
ZHP10,O21,SES-Plus,G7dB,F19,D7,0.148
ZHP10,O21,SES-Plus,G7dB,F19,D8,0.1398
ZHP10,O22,SES-Plus,G7dB,G7d2,D1,0.1366
ZHP10,O22,SES-Plus,G7dB,G7d2,D2,0.1049
ZHP10,O22,SES-Plus,G7dB,G7d2,D3,0.103
ZHP10,O22,SES-Plus,G7dB,G7d2,D4,0.1027
ZHP10,O22,SES-Plus,G7dB,G7d2,D5,0.103
ZHP10,O22,SES-Plus,G7dB,G7d2,D6,0.1039
ZHP10,O22,SES-Plus,G7dB,G7d2,D7,0.1033
ZHP10,O22,SES-Plus,G7dB,G7d2,D8,0.1071
ZHP10,O23,SES-Plus,G7dB,blank,D1,0.1082
ZHP10,O23,SES-Plus,G7dB,blank,D2,0.1032
ZHP10,O23,SES-Plus,G7dB,blank,D3,0.1019
ZHP10,O23,SES-Plus,G7dB,blank,D4,0.1025
ZHP10,O23,SES-Plus,G7dB,blank,D5,0.1044
ZHP10,O23,SES-Plus,G7dB,blank,D6,0.1145
ZHP10,O23,SES-Plus,G7dB,blank,D7,0.1186
ZHP10,O23,SES-Plus,G7dB,blank,D8,0.1293
ZHP10,O24,SES-Plus,G7dB,blank,D1,0.1391
ZHP10,O24,SES-Plus,G7dB,blank,D2,0.1045
ZHP10,O24,SES-Plus,G7dB,blank,D3,0.1038
ZHP10,O24,SES-Plus,G7dB,blank,D4,0.1095
ZHP10,O24,SES-Plus,G7dB,blank,D5,0.1225
ZHP10,O24,SES-Plus,G7dB,blank,D6,0.1515
ZHP10,O24,SES-Plus,G7dB,blank,D7,0.1653
ZHP10,O24,SES-Plus,G7dB,blank,D8,0.1605
ZHP10,P1,SES-Plus,blank,blank,D1,0.1002
ZHP10,P1,SES-Plus,blank,blank,D2,0.1023
ZHP10,P1,SES-Plus,blank,blank,D3,0.1022
ZHP10,P1,SES-Plus,blank,blank,D4,0.1014
ZHP10,P1,SES-Plus,blank,blank,D5,0.1013
ZHP10,P1,SES-Plus,blank,blank,D6,0.1017
ZHP10,P1,SES-Plus,blank,blank,D7,0.1014
ZHP10,P1,SES-Plus,blank,blank,D8,0.1014
ZHP10,P2,SES-Plus,blank,blank,D1,0.1021
ZHP10,P2,SES-Plus,blank,blank,D2,0.1019
ZHP10,P2,SES-Plus,blank,blank,D3,0.102
ZHP10,P2,SES-Plus,blank,blank,D4,0.1019
ZHP10,P2,SES-Plus,blank,blank,D5,0.102
ZHP10,P2,SES-Plus,blank,blank,D6,0.102
ZHP10,P2,SES-Plus,blank,blank,D7,0.102
ZHP10,P2,SES-Plus,blank,blank,D8,0.102
ZHP10,P3,SES-Plus,blank,NJP10,D1,0.1045
ZHP10,P3,SES-Plus,blank,NJP10,D2,0.1064
ZHP10,P3,SES-Plus,blank,NJP10,D3,0.1063
ZHP10,P3,SES-Plus,blank,NJP10,D4,0.1058
ZHP10,P3,SES-Plus,blank,NJP10,D5,0.106
ZHP10,P3,SES-Plus,blank,NJP10,D6,0.1062
ZHP10,P3,SES-Plus,blank,NJP10,D7,0.1062
ZHP10,P3,SES-Plus,blank,NJP10,D8,0.1061
ZHP10,P4,SES-Plus,blank,G7,D1,0.1037
ZHP10,P4,SES-Plus,blank,G7,D2,0.1048
ZHP10,P4,SES-Plus,blank,G7,D3,0.105
ZHP10,P4,SES-Plus,blank,G7,D4,0.1044
ZHP10,P4,SES-Plus,blank,G7,D5,0.1045
ZHP10,P4,SES-Plus,blank,G7,D6,0.1046
ZHP10,P4,SES-Plus,blank,G7,D7,0.1047
ZHP10,P4,SES-Plus,blank,G7,D8,0.1047
ZHP10,P5,SES-Plus,blank,CMF9,D1,0.1032
ZHP10,P5,SES-Plus,blank,CMF9,D2,0.1031
ZHP10,P5,SES-Plus,blank,CMF9,D3,0.1031
ZHP10,P5,SES-Plus,blank,CMF9,D4,0.1031
ZHP10,P5,SES-Plus,blank,CMF9,D5,0.1031
ZHP10,P5,SES-Plus,blank,CMF9,D6,0.103
ZHP10,P5,SES-Plus,blank,CMF9,D7,0.1031
ZHP10,P5,SES-Plus,blank,CMF9,D8,0.1031
ZHP10,P6,SES-Plus,blank,KF19,D1,0.1069
ZHP10,P6,SES-Plus,blank,KF19,D2,0.1068
ZHP10,P6,SES-Plus,blank,KF19,D3,0.1069
ZHP10,P6,SES-Plus,blank,KF19,D4,0.1068
ZHP10,P6,SES-Plus,blank,KF19,D5,0.1069
ZHP10,P6,SES-Plus,blank,KF19,D6,0.1068
ZHP10,P6,SES-Plus,blank,KF19,D7,0.1069
ZHP10,P6,SES-Plus,blank,KF19,D8,0.1069
ZHP10,P7,SES-Plus,blank,G7d8,D1,0.1008
ZHP10,P7,SES-Plus,blank,G7d8,D2,0.1006
ZHP10,P7,SES-Plus,blank,G7d8,D3,0.1007
ZHP10,P7,SES-Plus,blank,G7d8,D4,0.1006
ZHP10,P7,SES-Plus,blank,G7d8,D5,0.1006
ZHP10,P7,SES-Plus,blank,G7d8,D6,0.1006
ZHP10,P7,SES-Plus,blank,G7d8,D7,0.1006
ZHP10,P7,SES-Plus,blank,G7d8,D8,0.1006
ZHP10,P8,SES-Plus,blank,NJP01,D1,0.1019
ZHP10,P8,SES-Plus,blank,NJP01,D2,0.1018
ZHP10,P8,SES-Plus,blank,NJP01,D3,0.1018
ZHP10,P8,SES-Plus,blank,NJP01,D4,0.1018
ZHP10,P8,SES-Plus,blank,NJP01,D5,0.1022
ZHP10,P8,SES-Plus,blank,NJP01,D6,0.102
ZHP10,P8,SES-Plus,blank,NJP01,D7,0.1021
ZHP10,P8,SES-Plus,blank,NJP01,D8,0.102
ZHP10,P9,SES-Plus,blank,CMF4,D1,0.1013
ZHP10,P9,SES-Plus,blank,CMF4,D2,0.1012
ZHP10,P9,SES-Plus,blank,CMF4,D3,0.1012
ZHP10,P9,SES-Plus,blank,CMF4,D4,0.1011
ZHP10,P9,SES-Plus,blank,CMF4,D5,0.1012
ZHP10,P9,SES-Plus,blank,CMF4,D6,0.1013
ZHP10,P9,SES-Plus,blank,CMF4,D7,0.1012
ZHP10,P9,SES-Plus,blank,CMF4,D8,0.1013
ZHP10,P10,SES-Plus,blank,G2,D1,0.1037
ZHP10,P10,SES-Plus,blank,G2,D2,0.1039
ZHP10,P10,SES-Plus,blank,G2,D3,0.104
ZHP10,P10,SES-Plus,blank,G2,D4,0.1037
ZHP10,P10,SES-Plus,blank,G2,D5,0.1038
ZHP10,P10,SES-Plus,blank,G2,D6,0.1038
ZHP10,P10,SES-Plus,blank,G2,D7,0.1038
ZHP10,P10,SES-Plus,blank,G2,D8,0.1038
ZHP10,P11,SES-Plus,blank,NJP02,D1,0.1028
ZHP10,P11,SES-Plus,blank,NJP02,D2,0.1028
ZHP10,P11,SES-Plus,blank,NJP02,D3,0.1027
